timestamp,zone,temp,hum,wind,event_type
2024-02-07 09:00:00,Z1,34.78373791573733,20.00732408004668,14.10814447859832,normal
2024-02-07 10:00:00,Z1,39.22485656415715,58.68774388239823,12.155554218972862,normal
2024-02-07 11:00:00,Z3,31.111072917662014,35.36424609660072,19.46755681479407,normal
2024-02-07 12:00:00,Z3,12.40376323912272,39.02668041424303,22.42380704457489,normal
2024-02-07 13:00:00,Z3,29.40640132209873,28.17896600691677,11.419109713688796,normal
2024-02-07 14:00:00,Z2,41.462654822320566,31.696388995887038,11.767906732743995,normal
2024-02-07 15:00:00,Z1,20.166161277808595,56.99524611934164,19.309664305607996,smoke
2024-02-07 16:00:00,Z2,28.368591896591635,16.853919317526138,13.414796521856495,smoke
2024-02-07 17:00:00,Z1,33.36574706663092,40.782411558403794,16.88558148684298,normal
2024-02-07 18:00:00,Z1,33.109032828914394,41.8255438971563,16.500955636917165,normal
2024-02-07 19:00:00,Z3,31.57237881146501,48.05920944525381,10.528631256560328,normal
2024-02-07 20:00:00,Z4,31.02900599897128,38.01436589557938,10.902981091294732,heat
2024-02-07 21:00:00,Z2,29.485838971972473,43.99474335208492,12.556526420409583,smoke
2024-02-07 22:00:00,Z1,44.8472092880299,29.515134094378055,11.774697069126898,normal
2024-02-07 23:00:00,Z2,24.954045017700103,49.463591752100015,14.03573713340587,normal
2024-02-08 00:00:00,Z1,30.868975355407674,31.238548925939305,21.9942302097605,normal
2024-02-08 01:00:00,Z1,26.926351122329226,53.92837432756857,8.114907146044315,normal
2024-02-08 02:00:00,Z2,37.66495147154422,37.47223454427992,8.395687958843755,normal
2024-02-08 03:00:00,Z2,23.31647895254308,41.827588420956964,2.5953136839336155,normal
2024-02-08 04:00:00,Z2,32.516612330447366,50.709641415849354,18.835408559979346,normal
2024-02-08 05:00:00,Z3,24.821010515065073,40.62959355263905,10.641773936145952,normal
2024-02-08 06:00:00,Z4,19.787374563954877,52.61705181456301,21.43047096602128,noise
2024-02-08 07:00:00,Z4,22.730815173567528,45.07502882600625,11.126120932023081,normal
2024-02-08 08:00:00,Z3,52.132170974398655,48.3940660015218,26.02029921564743,normal
2024-02-08 09:00:00,Z3,41.00535785329792,47.2474915032926,22.073048713444855,heat
2024-02-08 10:00:00,Z2,32.298236429836855,37.45340582425329,19.651459822298413,normal
2024-02-08 11:00:00,Z2,37.62049908853211,36.62701398209188,13.345789747818733,normal
2024-02-08 12:00:00,Z3,35.82450566803713,30.004823794152802,10.274733766696905,normal
2024-02-08 13:00:00,Z1,19.16506615739379,41.088152709142136,7.522945623698653,normal
2024-02-08 14:00:00,Z2,26.518268203464356,42.820114111495855,18.101072675211245,normal
2024-02-08 15:00:00,Z2,31.971443744628644,47.12300600589236,13.958525769032157,normal
2024-02-08 16:00:00,Z3,18.73138567652579,15.346073795264896,11.302384958789013,smoke
2024-02-08 17:00:00,Z3,31.14036931140375,47.07872158693135,14.890443819272372,normal
2024-02-08 18:00:00,Z3,29.201985151415638,40.48639602532384,16.74708282308461,smoke
2024-02-08 19:00:00,Z3,19.89390659642998,35.745185919537555,8.645635432740509,noise
2024-02-08 20:00:00,Z4,24.597146377162854,46.11245437337601,11.622672859334205,heat
2024-02-08 21:00:00,Z3,21.344797068877778,30.328729289567885,9.947268956106875,heat
2024-02-08 22:00:00,Z3,26.988281708750293,40.66010026921406,17.78058424069219,normal
2024-02-08 23:00:00,Z1,15.4474060476946,43.09007005270436,19.002412433592596,normal
2024-02-09 00:00:00,Z1,31.122045044366764,48.86843872321413,16.987588522154674,normal
2024-02-09 01:00:00,Z3,24.643575098073992,48.895135530057615,22.704664877045786,normal
2024-02-09 02:00:00,Z1,27.22889978495919,47.9065926616887,11.034227823921103,heat
2024-02-09 03:00:00,Z1,19.061497110259637,27.899116511124042,15.835095941609067,normal
2024-02-09 04:00:00,Z1,44.31982715377702,48.09253417524438,13.462699649384742,normal
2024-02-09 05:00:00,Z2,35.08954086716128,43.949481889622476,12.480550561059257,normal
2024-02-09 06:00:00,Z4,29.394267433077694,30.376717822988525,19.173184571255135,smoke
2024-02-09 07:00:00,Z2,32.68221483422839,15.665841880697698,16.925824100202092,normal
2024-02-09 08:00:00,Z3,32.46117523731836,55.50313632965014,18.25279967539477,normal
2024-02-09 09:00:00,Z3,29.670924334071522,21.60433214032019,13.9428569322887,heat
2024-02-09 10:00:00,Z1,21.19262111472685,51.62983111975151,12.737404709605535,normal
2024-02-09 11:00:00,Z2,24.167018926177466,49.21473894974758,20.13038530400862,noise
2024-02-09 12:00:00,Z2,40.51781430519815,51.4213554943425,16.91937512316654,heat
2024-02-09 13:00:00,Z1,34.717780976636156,17.684623612782367,14.494987413473117,heat
2024-02-09 14:00:00,Z4,38.604587189837424,34.508098283285705,15.162679986250202,normal
2024-02-09 15:00:00,Z4,25.0004078320711,43.083150217266386,21.86226613685789,smoke
2024-02-09 16:00:00,Z3,28.203104356735945,45.760566351198406,21.13645815344132,noise
2024-02-09 17:00:00,Z4,30.133550268698574,22.676726679167253,13.132939185748391,normal
2024-02-09 18:00:00,Z4,34.483300938830915,32.674319380724164,9.29317658690993,normal
2024-02-09 19:00:00,Z2,28.01886268386925,22.779364263612454,25.642735256008397,heat
2024-02-09 20:00:00,Z1,28.459513477986242,50.170269513345474,14.350588858541057,heat
2024-02-09 21:00:00,Z2,44.62571406580448,39.041285499489994,16.977184819651445,normal
2024-02-09 22:00:00,Z4,29.996802197311503,41.38648484120818,11.572654565805536,smoke
2024-02-09 23:00:00,Z3,39.17693094826391,38.76419831207244,13.776222847736655,normal
2024-02-10 00:00:00,Z2,26.9509441263715,34.645328372536916,12.036990883600616,normal
2024-02-10 01:00:00,Z2,26.666705133798988,16.7239595729885,2.7738625461064936,heat
2024-02-10 02:00:00,Z4,35.226710208108756,40.504513359049255,7.05254317935633,normal
2024-02-10 03:00:00,Z3,33.031024886038466,35.57776010379914,9.50397062270239,normal
2024-02-10 04:00:00,Z1,40.231280974572385,49.863248021829676,6.337205294945175,normal
2024-02-10 05:00:00,Z2,38.920002817733824,56.29475222809067,14.504776491548,normal
2024-02-10 06:00:00,Z1,31.258545368879982,42.15975486922361,13.746719840011858,normal
2024-02-10 07:00:00,Z3,36.43868142828517,32.31961347928776,10.581295479949176,normal
2024-02-10 08:00:00,Z3,25.64544233863257,38.71677445021833,13.218389133874439,normal
2024-02-10 09:00:00,Z3,24.345436852158862,41.511470321461566,21.61545653990593,normal
2024-02-10 10:00:00,Z3,40.05094773669608,49.998868676134414,13.874610907241355,normal
2024-02-10 11:00:00,Z1,39.26480961563656,60.572649436137596,13.296551541916113,normal
2024-02-10 12:00:00,Z3,42.984149801518754,35.4771566545194,13.191469679121024,normal
2024-02-10 13:00:00,Z1,33.2977845682572,34.449263527533525,15.48893054614504,smoke
2024-02-10 14:00:00,Z4,29.954238996555645,38.35942515496726,15.004147013638752,normal
2024-02-10 15:00:00,Z2,19.614991633028808,44.76611803580449,10.174113736139368,heat
2024-02-10 16:00:00,Z1,22.761279073172503,16.638546257971058,9.237940601273731,normal
2024-02-10 17:00:00,Z1,39.76920845399553,22.424482505159045,11.084352304517099,normal
2024-02-10 18:00:00,Z3,39.524532074501536,55.00482145438453,20.66894268857195,normal
2024-02-10 19:00:00,Z1,33.54970302357609,57.54476811872524,15.922846590144205,heat
2024-02-10 20:00:00,Z4,22.92693230948752,48.98288052245786,16.670859708963153,normal
2024-02-10 21:00:00,Z3,28.190879004356468,32.45347512202306,12.325114286685837,heat
2024-02-10 22:00:00,Z4,46.09370417976178,46.258492134677134,12.525362037229591,noise
2024-02-10 23:00:00,Z2,36.95792358887182,51.36657463885141,17.822323992344167,heat
2024-02-11 00:00:00,Z3,22.90854572658054,46.283907735248576,10.331582011865681,normal
2024-02-11 01:00:00,Z2,28.783273079001066,46.63369166617405,9.810593471945134,heat
2024-02-11 02:00:00,Z2,31.19610586328487,37.439442512511725,15.54707113529706,normal
2024-02-11 03:00:00,Z3,42.50118374455129,43.273081811441436,12.799475039718548,normal
2024-02-11 04:00:00,Z4,33.07822592826223,41.66740068537311,18.654236990021175,normal
2024-02-11 05:00:00,Z4,22.497893323332203,34.89152701741604,7.731850618468429,heat
2024-02-11 06:00:00,Z1,33.708973450481224,45.49389614337555,13.31724856339525,normal
2024-02-11 07:00:00,Z2,38.383347061062516,54.341086600335984,14.132730373265973,heat
2024-02-11 08:00:00,Z2,35.56438121024585,39.57772176740719,19.77916085844622,normal
2024-02-11 09:00:00,Z3,28.234063405231446,23.070885516143882,15.21180569938512,normal
2024-02-11 10:00:00,Z4,22.573846179976115,41.905463391456706,7.7860230984588705,heat
2024-02-11 11:00:00,Z1,29.226581472208846,31.129604308360545,26.134456172544787,normal
2024-02-11 12:00:00,Z4,28.92560207391884,39.15015293080898,18.79288953760233,normal
2024-02-11 13:00:00,Z3,41.64142922321235,37.95964553268467,10.261298175572728,normal
2024-02-11 14:00:00,Z4,23.46807807485191,42.93001693448876,19.247908232085383,normal
2024-02-11 15:00:00,Z3,31.950501438461455,43.57297670097208,20.759821954351438,normal
2024-02-11 16:00:00,Z1,34.09600996760859,44.16040483623657,9.274165418346499,normal
2024-02-11 17:00:00,Z2,36.505594520732835,36.0639707607777,15.808953440258188,heat
2024-02-11 18:00:00,Z4,32.31120240952776,41.200916529241724,11.56352329909089,normal
2024-02-11 19:00:00,Z2,23.45545102911832,40.14363245793387,11.369866003711639,normal
2024-02-11 20:00:00,Z4,33.18794194509741,30.82828870508159,8.526605418189428,normal
2024-02-11 21:00:00,Z3,31.65620151589893,33.06691105375189,13.697435193841667,normal
2024-02-11 22:00:00,Z1,30.02625484657517,46.53224735362174,14.111298329541071,normal
2024-02-11 23:00:00,Z4,37.71217565926414,37.22413751934902,16.4992861077645,normal
2024-02-12 00:00:00,Z4,28.788917147060253,34.72733406386733,17.736298097986545,heat
2024-02-12 01:00:00,Z3,33.99895891016545,32.95251488217541,18.676824476615547,normal
2024-02-12 02:00:00,Z1,32.248035107129525,41.79095198378123,8.448070547494934,normal
2024-02-12 03:00:00,Z4,38.80982506527944,38.92840056226518,14.815280589786116,normal
2024-02-12 04:00:00,Z3,33.72297977954169,40.83149158403666,11.313475835230978,normal
2024-02-12 05:00:00,Z2,19.489557499101668,41.51975198955792,13.88863635022469,smoke
2024-02-12 06:00:00,Z2,28.732784361004573,31.770885104652493,17.94570796415864,normal
2024-02-12 07:00:00,Z1,34.9202639084414,38.91686977715903,12.563725817332983,smoke
2024-02-12 08:00:00,Z2,28.122311613535548,33.7691863164369,17.010059424959852,smoke
2024-02-12 09:00:00,Z2,31.900370657012676,37.23253185293428,12.195793081153518,normal
2024-02-12 10:00:00,Z3,25.209840437435552,31.098400605341055,4.103539109743486,normal
2024-02-12 11:00:00,Z3,23.987308160348096,18.98084690537884,20.877886185587997,heat
2024-02-12 12:00:00,Z2,29.210138334780584,22.77216183944497,17.41703479954159,normal
2024-02-12 13:00:00,Z2,30.272557634676033,42.2291076922189,0.5374008900043159,smoke
2024-02-12 14:00:00,Z1,33.87187818265451,40.21604363859991,16.045242942599987,normal
2024-02-12 15:00:00,Z3,28.584607338923842,46.70833751270222,16.59378117543103,normal
2024-02-12 16:00:00,Z2,34.114874080086985,31.573610097518156,20.551704233303546,normal
2024-02-12 17:00:00,Z3,22.91834219980517,40.00340957933682,14.688975996700481,normal
2024-02-12 18:00:00,Z1,25.60814642911513,51.12744006158267,16.077761102555236,normal
2024-02-12 19:00:00,Z3,17.411437822918728,38.515347139274425,14.66506980645094,smoke
2024-02-12 20:00:00,Z4,26.524016127085716,46.77717995878335,17.586443940485665,normal
2024-02-12 21:00:00,Z1,37.2801343996512,50.30295627593692,22.75360300601248,normal
2024-02-12 22:00:00,Z3,21.862296232904306,33.205428545625665,15.348650466683555,normal
2024-02-12 23:00:00,Z4,30.18138054475885,42.37307484674628,18.208713989124465,normal
2024-02-13 00:00:00,Z4,21.975000637536507,39.79159150332403,11.883525571401481,normal
2024-02-13 01:00:00,Z2,35.340411894320646,56.34405644919902,17.85613315504278,heat
2024-02-13 02:00:00,Z2,30.24194942500985,34.61821679175224,20.44118034414025,normal
2024-02-13 03:00:00,Z4,27.10619843919652,38.293171054258494,12.177931903432906,normal
2024-02-13 04:00:00,Z2,28.275681231718558,51.12988348320295,16.517121354436128,normal
2024-02-13 05:00:00,Z4,29.591615297528307,38.23217286673505,4.0037297733614015,noise
2024-02-13 06:00:00,Z4,35.50791979911986,38.966730261581375,16.643585586046513,heat
2024-02-13 07:00:00,Z1,33.30874736794572,35.094332461771074,16.018129341132337,heat
2024-02-13 08:00:00,Z2,19.51293946435491,33.45798735212261,15.754876997694907,normal
2024-02-13 09:00:00,Z3,29.454876493404566,32.17675680991925,16.585490830816216,heat
2024-02-13 10:00:00,Z2,32.26250777553708,46.41550223258599,14.15591788155194,normal
2024-02-13 11:00:00,Z3,15.035055489283117,29.257224006605924,9.850588585607913,normal
2024-02-13 12:00:00,Z4,34.42524019614071,42.53944425650591,17.39835044206304,normal
2024-02-13 13:00:00,Z4,23.095160241681643,35.88949554167608,18.746497775031,normal
2024-02-13 14:00:00,Z1,41.3812620290862,29.53043348534246,12.679672640937714,normal
2024-02-13 15:00:00,Z3,40.25317349384448,33.017993013309884,4.893604619870193,heat
2024-02-13 16:00:00,Z2,36.153229463851225,31.085517192041653,17.579039191695543,normal
2024-02-13 17:00:00,Z4,30.12177161896847,30.581845255899935,11.48582701883368,normal
2024-02-13 18:00:00,Z3,28.93736428091549,45.000173719181745,11.272431808547005,noise
2024-02-13 19:00:00,Z4,27.12737153281888,38.42985373109001,12.542152310928225,normal
2024-02-13 20:00:00,Z1,28.757853023355672,61.741985240220465,4.6779053366186085,noise
2024-02-13 21:00:00,Z4,23.055685998748277,46.22010464762692,12.962319358990452,normal
2024-02-13 22:00:00,Z1,35.06763645032326,48.660100208770764,17.789033077272535,normal
2024-02-13 23:00:00,Z4,28.547182098033183,35.93408300536256,9.663179914174824,smoke
2024-02-14 00:00:00,Z2,24.455722060927545,37.759463114617404,15.3538862701437,normal
2024-02-14 01:00:00,Z4,17.022399694941626,66.67322088884177,14.999658237141416,normal
2024-02-14 02:00:00,Z3,25.50286968187995,38.61026772624053,15.354392078633158,normal
2024-02-14 03:00:00,Z4,28.48643471080366,38.54386299379259,13.47216746934212,smoke
2024-02-14 04:00:00,Z4,34.2581331591395,36.490172810614375,10.52760188841669,normal
2024-02-14 05:00:00,Z4,18.999186259947,27.429035757599515,3.4068750607947895,normal
2024-02-14 06:00:00,Z4,37.986185113422735,40.767229331854686,11.443253907845591,normal
2024-02-14 07:00:00,Z1,31.340429877282492,36.009474899515986,14.712085065696877,normal
2024-02-14 08:00:00,Z3,32.29702928318337,47.18014419337705,8.122078359809661,normal
2024-02-14 09:00:00,Z2,25.761132647186397,38.981948932797565,14.254614186330814,heat
2024-02-14 10:00:00,Z2,32.06377993271464,18.319345329454187,18.921394957632426,normal
2024-02-14 11:00:00,Z1,32.70014922189091,48.306464216730156,14.416388557607057,normal
2024-02-14 12:00:00,Z4,20.22787295112004,46.02041630241853,15.387459475092623,normal
2024-02-14 13:00:00,Z3,18.702782761861105,41.553497798151426,17.73712999164246,heat
2024-02-14 14:00:00,Z1,39.483770959994466,26.93453811326302,20.05568899247859,normal
2024-02-14 15:00:00,Z2,31.18064310464111,45.47447675945868,22.359840603833817,smoke
2024-02-14 16:00:00,Z2,25.84586970521575,54.18728854160598,14.930414983129957,normal
2024-02-14 17:00:00,Z3,37.987350702884505,40.885801973935166,26.049027946453116,noise
2024-02-14 18:00:00,Z2,27.383930500855662,64.04846458623567,8.959408950973902,normal
2024-02-14 19:00:00,Z3,30.311753211893933,45.53947786888796,11.517017783951328,normal
2024-02-14 20:00:00,Z3,37.742584085878626,44.784391060991375,9.490999130323978,normal
2024-02-14 21:00:00,Z2,29.045417704426466,38.755656285911634,20.265860349281432,heat
2024-02-14 22:00:00,Z3,34.68406531041734,42.52056484214459,15.014843153348751,normal
2024-02-14 23:00:00,Z2,44.447678378669586,53.03156902417758,12.406297851712539,normal
2024-02-15 00:00:00,Z1,41.14124535478586,38.81855182671384,13.376484661334317,normal
2024-02-15 01:00:00,Z3,37.21699697269309,44.602147716051036,13.004165538693252,normal
2024-02-15 02:00:00,Z4,12.453118661494832,40.03218864390453,19.889545134676176,normal
2024-02-15 03:00:00,Z1,39.95730307346645,41.254179937922956,7.144817238995814,normal
2024-02-15 04:00:00,Z1,27.94713869213117,55.01508305981629,19.32607385436353,normal
2024-02-15 05:00:00,Z4,36.39268548506054,43.912090121732646,21.65413825169403,normal
2024-02-15 06:00:00,Z1,36.2805870304843,65.37169080436428,13.221103806899652,heat
2024-02-15 07:00:00,Z4,44.42789397742716,44.868038065966175,16.362144412073658,normal
2024-02-15 08:00:00,Z1,21.587242170519556,44.83895707876073,21.729619411311166,normal
2024-02-15 09:00:00,Z4,37.39711637517359,33.73112256037251,21.994784413136536,normal
2024-02-15 10:00:00,Z1,24.814967159575914,35.66874401131677,21.062985999021,smoke
2024-02-15 11:00:00,Z1,38.6219553760294,23.904971810328316,21.549107653283897,noise
2024-02-15 12:00:00,Z3,30.274465387997285,39.884024773981544,17.250210233922715,smoke
2024-02-15 13:00:00,Z2,19.761026004209192,34.78900524606146,24.415820733165894,heat
2024-02-15 14:00:00,Z2,46.792700324141954,39.14626247731688,17.746443248303105,normal
2024-02-15 15:00:00,Z4,22.116113003216817,41.11343736193573,14.419408038162652,normal
2024-02-15 16:00:00,Z1,42.283397780717145,35.66031799510808,29.737602821204277,heat
2024-02-15 17:00:00,Z4,23.649258365106384,41.07816287037471,14.132237754790475,normal
2024-02-15 18:00:00,Z2,27.288060527342452,53.91116470030276,5.496854100958388,normal
2024-02-15 19:00:00,Z3,29.72693352166929,26.049967505787535,19.179948156313614,noise
2024-02-15 20:00:00,Z2,20.412227439127154,49.83661448099861,23.718005649493385,normal
2024-02-15 21:00:00,Z1,19.204422560779815,42.816965133234476,19.578017191184085,normal
2024-02-15 22:00:00,Z2,38.420573297500304,27.811041676192655,11.7201459720269,heat
2024-02-15 23:00:00,Z4,33.91205642807682,34.15779954645774,18.21498054183921,normal
2024-02-16 00:00:00,Z4,32.71037348814824,19.72147497371722,18.42287423486327,normal
2024-02-16 01:00:00,Z4,36.59624836351298,65.96495281153555,17.02161455579826,normal
2024-02-16 02:00:00,Z3,22.93891473813263,43.52199848948049,13.917682076822725,normal
2024-02-16 03:00:00,Z3,30.338039461546725,44.566862004086424,25.830840411994515,normal
2024-02-16 04:00:00,Z4,27.52771732869975,44.92896194172741,15.466062518947691,normal
2024-02-16 05:00:00,Z4,22.743272921536885,38.32389921008498,7.038920576072072,smoke
2024-02-16 06:00:00,Z4,31.884176618284684,45.42088584117379,16.364199716060043,heat
2024-02-16 07:00:00,Z2,35.14113531536355,31.043278981117375,11.669351063383818,smoke
2024-02-16 08:00:00,Z4,28.697605189825822,38.87655992767488,14.405663110745543,normal
2024-02-16 09:00:00,Z4,43.48870025992822,44.249975137707835,11.102242963351166,normal
2024-02-16 10:00:00,Z3,21.83688629802322,46.01243217348923,13.547813187973738,noise
2024-02-16 11:00:00,Z3,13.919298053414495,37.34644002736831,20.555156435021246,noise
2024-02-16 12:00:00,Z2,40.19897780162284,40.00896098618206,9.550172175102107,normal
2024-02-16 13:00:00,Z4,24.371808828883623,47.48761552370252,28.286365245570877,normal
2024-02-16 14:00:00,Z2,34.00045694644737,43.82526101230161,22.5875067034803,smoke
2024-02-16 15:00:00,Z4,34.35446482538516,20.195464464958327,19.60187617861081,normal
2024-02-16 16:00:00,Z1,34.90861814148595,27.293877956506506,20.352369068523647,normal
2024-02-16 17:00:00,Z2,31.770168613744318,30.299205985946607,21.226882747201667,normal
2024-02-16 18:00:00,Z3,27.57346485584399,47.54257244812016,22.95115819401214,normal
2024-02-16 19:00:00,Z3,33.692001423988586,36.30600466973174,11.44442367949924,smoke
2024-02-16 20:00:00,Z4,26.149443952078983,33.36592359535709,12.603559781668977,heat
2024-02-16 21:00:00,Z1,18.745153208310615,39.97442904794999,17.638402385981216,normal
2024-02-16 22:00:00,Z2,33.08696415858187,50.219850854937825,13.72519835510647,normal
2024-02-16 23:00:00,Z1,37.81393608847994,49.45255966356967,15.096427153098311,normal
2024-02-17 00:00:00,Z2,27.199237364246542,53.10960485776471,11.020882337671514,normal
2024-02-17 01:00:00,Z3,39.93497191106231,37.831257890695156,11.37358976545672,normal
2024-02-17 02:00:00,Z2,25.120480987617505,60.41793910839525,13.549096381716542,normal
2024-02-17 03:00:00,Z1,23.933246752168078,40.55354851003208,13.646730441105088,normal
2024-02-17 04:00:00,Z2,20.58563375142692,29.84773899805815,26.30057003115076,normal
2024-02-17 05:00:00,Z4,34.983948456544404,37.07939387952365,24.988131451919145,heat
2024-02-17 06:00:00,Z2,27.569096448647066,40.02780722355064,16.322667366546725,normal
2024-02-17 07:00:00,Z3,23.653197662290488,34.774193264067094,14.673344030787371,normal
2024-02-17 08:00:00,Z2,22.07298716408706,38.798527861553104,15.987748467524273,normal
2024-02-17 09:00:00,Z3,33.08731539114968,29.404744258690137,13.390186625585585,normal
2024-02-17 10:00:00,Z2,27.044733093919568,25.703069916921034,10.238682310317236,normal
2024-02-17 11:00:00,Z1,15.435232347730587,16.877420898248708,26.603347895142488,normal
2024-02-17 12:00:00,Z1,31.75440910210118,50.90538355336116,23.456342924665872,normal
2024-02-17 13:00:00,Z3,21.740955093461718,50.069338249190906,17.42340143975813,normal
2024-02-17 14:00:00,Z4,18.76976792868221,46.64428468419116,1.9376543999113416,normal
2024-02-17 15:00:00,Z2,39.871710331684675,27.17885716873813,22.909467036190783,normal
2024-02-17 16:00:00,Z1,27.847007920956724,47.77349651991554,21.401076718358237,smoke
2024-02-17 17:00:00,Z1,31.30608367961926,38.641279330624705,12.016145894802591,normal
2024-02-17 18:00:00,Z1,30.021797682433878,45.980579469281544,4.962832177369608,normal
2024-02-17 19:00:00,Z1,41.06702827639642,42.88165733919305,13.373487924029652,normal
2024-02-17 20:00:00,Z3,27.5188249501261,28.542942166446377,17.61009696010145,heat
2024-02-17 21:00:00,Z4,29.39267687763866,42.57271359498811,4.430340256621285,heat
2024-02-17 22:00:00,Z2,23.081779843715793,34.91125777550916,10.531309082924995,smoke
2024-02-17 23:00:00,Z2,23.67343308893185,28.812838557309387,19.173538044330925,normal
2024-02-18 00:00:00,Z3,22.395477275841404,33.71378715668394,22.974645999609354,normal
2024-02-18 01:00:00,Z4,16.712593717992974,46.72007013825133,11.898622083838223,normal
2024-02-18 02:00:00,Z3,29.680009620728594,34.968280108892635,15.83707315729446,normal
2024-02-18 03:00:00,Z3,27.472611218447522,37.24530941767053,9.38529042518567,smoke
2024-02-18 04:00:00,Z1,30.639284052273908,52.605922124479456,5.774116820531706,normal
2024-02-18 05:00:00,Z3,24.21022659975873,38.44492455079689,15.231807083436419,normal
2024-02-18 06:00:00,Z4,26.513123277664665,52.16095301328022,14.864762461514681,smoke
2024-02-18 07:00:00,Z1,26.884497545398457,45.731246875030806,10.544419953209669,heat
2024-02-18 08:00:00,Z1,29.33277305961472,51.87025548075268,17.911383780207814,heat
2024-02-18 09:00:00,Z2,27.07725658454622,44.586801260429105,20.964043225310355,normal
2024-02-18 10:00:00,Z4,27.659767602411296,27.6612565978516,14.47981315993004,normal
2024-02-18 11:00:00,Z3,29.738819935779073,63.79647744798705,14.070411738899312,heat
2024-02-18 12:00:00,Z1,41.29517505898325,36.41697322294901,16.95724931512147,normal
2024-02-18 13:00:00,Z4,29.130537608252695,40.27098976459316,29.899880858793267,normal
2024-02-18 14:00:00,Z1,36.12019743331826,35.46896653619804,2.3039517343005422,smoke
2024-02-18 15:00:00,Z4,26.830507710566234,27.424328301074134,22.991313718197087,normal
2024-02-18 16:00:00,Z4,36.703146064590584,23.843094354147546,14.746306433317043,normal
2024-02-18 17:00:00,Z3,31.477987228380538,26.81122090493593,13.420477820866768,noise
2024-02-18 18:00:00,Z1,37.43035262856052,41.78895846953385,8.266772483311401,smoke
2024-02-18 19:00:00,Z1,28.961773047816557,20.086953037143463,21.19844721935398,normal
2024-02-18 20:00:00,Z1,26.487059755577654,32.15139523675929,13.788741396619635,normal
2024-02-18 21:00:00,Z4,17.09150253453844,35.39546283941583,8.689903947617797,normal
2024-02-18 22:00:00,Z3,20.156340413845925,48.9189377360899,16.424522717546758,normal
2024-02-18 23:00:00,Z1,35.14419911563262,44.01578077579547,22.415359487838618,heat
2024-02-19 00:00:00,Z4,44.7343908800546,45.41213930507702,17.447168186775638,normal
2024-02-19 01:00:00,Z2,36.651668899272856,44.30374163594836,10.24004161373387,normal
2024-02-19 02:00:00,Z3,42.57110309950527,34.45577520377295,17.274595767637525,normal
2024-02-19 03:00:00,Z2,37.161686140456126,35.10335441677106,16.507306575236434,normal
2024-02-19 04:00:00,Z1,31.489176778704557,48.23630702735089,15.067921085234936,normal
2024-02-19 05:00:00,Z4,27.27288631006144,37.41094599077258,23.55744493949975,normal
2024-02-19 06:00:00,Z1,27.181544428252344,46.47386673390553,5.766957431409611,normal
2024-02-19 07:00:00,Z4,35.967846592746234,29.48782791513203,22.439114876604645,normal
2024-02-19 08:00:00,Z4,27.895849698653716,44.55069404984875,8.931084912363037,normal
2024-02-19 09:00:00,Z1,26.732401731565304,37.28739984768075,11.582162275540803,normal
2024-02-19 10:00:00,Z1,37.237981636641145,26.43319926412658,9.579758894766226,normal
2024-02-19 11:00:00,Z3,30.62196062062935,46.29420557749301,7.579632658152107,normal
2024-02-19 12:00:00,Z3,27.296563718799195,19.53370368602325,10.918859623872926,normal
2024-02-19 13:00:00,Z4,34.03381832728194,28.834411235048954,12.153159971718544,normal
2024-02-19 14:00:00,Z3,34.87149681843988,38.739502709682554,10.686032916799274,normal
2024-02-19 15:00:00,Z3,20.987247386350358,47.687628246813084,14.5897585737114,normal
2024-02-19 16:00:00,Z4,49.69105882419728,54.87270354752661,13.535166424621004,heat
2024-02-19 17:00:00,Z4,40.87575101244492,44.82422034021854,8.421084755077807,normal
2024-02-19 18:00:00,Z1,24.097350407967177,44.756360535365815,16.833863349026362,normal
2024-02-19 19:00:00,Z2,51.000407175241016,54.7017973636075,21.193677232341052,normal
2024-02-19 20:00:00,Z4,24.863834982212143,34.99283152232232,21.67320174281082,normal
2024-02-19 21:00:00,Z4,36.131358760003124,32.72758118962159,19.257043355861896,normal
2024-02-19 22:00:00,Z3,29.7052733871108,59.27611863854467,15.500802200268684,heat
2024-02-19 23:00:00,Z4,27.75051917530311,53.94936453912893,17.478263916541223,normal
2024-02-20 00:00:00,Z2,39.77138600863102,40.4676871482108,11.436779090037007,normal
2024-02-20 01:00:00,Z4,42.3838379466301,35.6182094851532,14.973041705650756,normal
2024-02-20 02:00:00,Z3,29.62541107175148,47.3831352856048,6.6660407038478455,noise
2024-02-20 03:00:00,Z3,11.866200854781694,36.56093447237435,14.142899429928441,normal
2024-02-20 04:00:00,Z4,35.859276909320016,58.8716457939392,21.075411879604793,normal
2024-02-20 05:00:00,Z1,21.583339462139662,34.753595974344826,8.094516510459638,normal
2024-02-20 06:00:00,Z1,39.30645471824445,50.005912860692895,15.398637867910683,normal
2024-02-20 07:00:00,Z2,16.274482529309523,54.16141857356287,9.589064875144146,heat
2024-02-20 08:00:00,Z2,37.361781375167205,46.36034796407679,13.911976113098225,normal
2024-02-20 09:00:00,Z2,21.477216933808023,54.33104891068078,13.081443492687514,normal
2024-02-20 10:00:00,Z3,28.751719942863925,35.87530563734225,11.039174993711343,smoke
2024-02-20 11:00:00,Z4,26.144244450535236,29.638872428049915,14.972325312362969,smoke
2024-02-20 12:00:00,Z2,23.87314498691,30.714813046725812,13.647391371994027,normal
